0,1.7635875
0.99980139,1.74055
1.999663306,1.7391625
2.999544303,1.709575
3.999345693,1.6538125
4.999207609,1.5907125
5.999008999,1.5683625
6.99881039,1.5574
7.998672305,1.5110625
8.998473696,1.4174
9.998275085,1.3175
10.998137,1.294175
11.99793839,1.2876375
12.99781939,1.29045
13.9976813,1.2911625
14.99748269,1.33455
15.99728409,1.39265
16.99708548,1.400525
17.99694739,1.3905125
18.99674878,1.3970625
19.99655017,1.4079125
20.99641209,1.403325
21.99621348,1.3726125
22.99609448,1.3545125
23.99595639,1.346225
24.99575778,1.335825
25.99555917,1.3436875
26.99542109,1.3531625
27.99522248,1.33505
28.99502387,1.3274625
29.99488578,1.301575
30.99468717,1.2999375
31.99448856,1.3269
32.99435048,1.3418625
33.99423148,1.3463875
34.99403287,1.3454125
35.99389478,1.3215125
36.99369617,1.3128
37.99349756,1.2990625
38.99335948,1.3015875
39.99316087,1.33225
40.99296226,1.339225
41.99282417,1.3406625
42.99262556,1.33095
43.99250656,1.3279125
44.99236848,1.3179125
45.99216987,1.28545
46.99197126,1.260025
47.99183317,1.2362875
48.99163456,1.19235
49.99143595,1.17885
50.99129787,1.1716625
51.99109926,1.176
52.99090065,1.169475
53.99084217,1.15125
54.99064356,1.1329125
55.99044495,1.1098375
56.99030686,1.0877875
57.99010825,1.075075
58.98990965,1.118175
59.98977156,1.1222
60.98957295,1.102225
61.98937434,1.0957125
62.98923626,1.0833125
63.98903765,1.1131375
64.98891864,1.1505875
65.98878056,1.1629
66.98858195,1.1458875
67.98838334,1.118
68.98824526,1.0894
69.98804665,1.0831375
70.98784804,1.1399625
71.98770995,1.1846
72.98751134,1.242625
73.98731273,1.2855625
74.98725425,1.3524
75.98705564,1.3780875
76.98685703,1.4194625
77.98671895,1.4115375
78.98652034,1.3705875
79.98632173,1.3797875
80.98618364,1.386325
81.98598503,1.35915
82.98578642,1.348825
83.98564834,1.3544875
84.98552934,1.4219875
85.98533073,1.5002125
86.98519264,1.568925
87.98499403,1.600525
88.98479542,1.6043125
89.98465734,1.6119875
90.98445873,1.5975125
91.98426012,1.587725
92.98412204,1.5514625
93.98392343,1.5472125
94.98372482,1.51525
95.98366633,1.4797625
96.98346772,1.4337375
97.98326911,1.4070875
98.98313103,1.3929125
99.98293242,1.4012
100.9827338,1.394375
101.9825957,1.40555
102.9823971,1.3868375
103.9821985,1.3458
104.9820604,1.3242875
105.9819414,1.3123125
106.9817428,1.3103875
107.9816047,1.308475
108.9814061,1.3170625
109.9812075,1.3420875
110.9810694,1.3758125
111.9808708,1.4027625
112.9806722,1.3873625
113.9805341,1.3609125
114.9803355,1.3765875
115.9802165,1.3612625
116.9800784,1.3583625
117.9798798,1.3800875
118.9796812,1.370225
119.9795431,1.352375
120.9793445,1.3291875
121.9791459,1.31565
122.9790078,1.2726875
123.9788092,1.2434125
124.9786106,1.25475
125.9785521,1.2359625
126.9783535,1.2247875
127.9781549,1.2448625
128.9780168,1.2520125
129.9778182,1.2492125
130.9776196,1.2277
131.9774815,1.2131125
132.9772829,1.21485
133.9770843,1.2443875
134.9769462,1.2337
135.9767476,1.2103625
136.9766286,1.213375
137.9764905,1.2040125
138.9762919,1.245225
139.9760933,1.30305
140.9759552,1.349875
141.9757566,1.3984625
142.975558,1.4421
143.9754199,1.4531
144.9752213,1.502575
145.9750227,1.5187125
146.9749037,1.490975
147.9747656,1.4949125
148.974567,1.4917375
149.9743684,1.450475
150.9742303,1.4525625
151.9740317,1.4335125
152.9738331,1.4256375
153.973695,1.4030125
154.9734964,1.4117375
155.9732978,1.418225
156.9732393,1.37245
157.9730407,1.3368875
158.9728421,1.340925
159.972704,1.336725
160.9725054,1.33885
161.9723068,1.3413
162.9721687,1.3280125
163.9719701,1.304025
164.9717715,1.2730125
165.9716334,1.275775
166.9714348,1.2797125
167.9713158,1.2365875
168.9711777,1.237625
169.9709791,1.2152125
170.9707805,1.2197875
171.9706424,1.2118375
172.9704438,1.2040375
173.9702451,1.2013875
174.9701071,1.233525
175.9699085,1.2940875
176.9697098,1.348775
177.9696514,1.393175
178.9694528,1.4473625
179.9692541,1.4874875
180.9691161,1.4828125
181.9689174,1.47395
182.9687188,1.4991125
183.9685808,1.5482125
184.9683821,1.53055
185.9681835,1.5257125
186.9680455,1.514
187.9679264,1.5062
188.9677278,1.500575
189.9675898,1.5138375
190.9673911,1.5262
191.9671925,1.5297375
192.9670545,1.5038375
193.9668558,1.4356375
194.9666572,1.401375
195.9665191,1.3565
196.9663205,1.356625
197.9661219,1.377125
198.9660634,1.368825
199.9658648,1.381325
200.9656662,1.393875
201.9655281,1.3923875
202.9653295,1.402475
203.9651309,1.4181375
204.9649928,1.431625
205.9647942,1.4748
206.9645956,1.538125
207.9644575,1.55745
208.9643385,1.5270375
209.9641399,1.50995
210.9640018,1.4820875
211.9638032,1.41325
212.9636046,1.318175
213.9634665,1.293125
214.9632679,1.3205
215.9630693,1.356175
216.9629312,1.3200125
217.9627326,1.2913625
218.9626136,1.2594
219.9624755,1.2292125
220.9622769,1.1965875
221.9620783,1.16775
222.9619402,1.13995
223.9617416,1.1158625
224.961543,1.084375
225.9614049,1.0526
226.9612063,1.03955
227.9610077,1.0328125
228.9609492,1.059825
229.9607506,1.14255
230.960552,1.248375
231.9604139,1.32465
232.9602153,1.362975
233.9600167,1.4098375
234.9598786,1.45705
235.95968,1.475975
236.9594814,1.5440125
237.9593433,1.5966875
238.9591447,1.624375
239.9590257,1.62865
240.9588876,1.602
241.958689,1.5795375
242.9584904,1.568725
243.9583523,1.5197
244.9581537,1.525025
245.9579551,1.5074375
246.957817,1.509475
247.9576184,1.5186625
248.9574198,1.5129875
249.9573613,1.501775
250.9571627,1.5022375
251.9569641,1.4686
252.956826,1.4521625
253.9566274,1.4308875
254.9564288,1.4087125
255.9562907,1.4056375
256.9560921,1.4216125
257.9558935,1.4139375
258.9557554,1.387225
259.9556364,1.3522375
260.9554378,1.3309375
261.9552997,1.294075
262.9551011,1.277125
263.9549025,1.2764625
264.9547644,1.2745125
265.9545658,1.2439125
266.9543672,1.21465
267.9542291,1.1818375
268.9540305,1.1739125
269.9538319,1.1695875
270.9537734,1.1234125
271.9535748,1.0866125
272.9533762,1.0927875
273.9531776,1.0767625
274.9530395,1.07905
275.9528409,1.0865625
276.9526423,1.0828375
277.9525042,1.071075
278.9523056,1.061375
279.952107,1.078475
280.9520485,1.1039625
281.9518499,1.1045875
282.9516513,1.097825
283.9515132,1.1217125
284.9513146,1.15355
285.9511159,1.1764375
286.9509779,1.2175125
287.9507793,1.2510375
288.9505806,1.280675
289.9504426,1.3213625
290.9503236,1.3759375
291.9501249,1.423775
292.9499869,1.458775
293.9497883,1.493225
294.9495896,1.5470875
295.9494516,1.567875
296.9492529,1.6074375
297.9490543,1.65575
298.9489163,1.695775
299.9487176,1.746875
300.948519,1.8341
301.9484606,1.9012625
302.9482619,1.9199
303.9480633,1.9144625
304.9479252,1.9155125
305.9477266,1.89475
306.947528,1.8697
307.9473899,1.8058375
308.9471913,1.749925
309.9469927,1.6903625
310.9468546,1.67075
311.9467356,1.6987375
312.946537,1.75175
313.9463989,1.83995
314.9462003,1.9266375
315.9460017,2.0115
316.9458636,2.1353375
317.945665,2.216425
318.9454664,2.268625
319.9453283,2.25975
320.9451297,2.22
321.9450107,2.1772375
322.9448726,2.1328125
323.944674,2.0862875
324.9444754,2.0191875
325.9443373,1.936825
326.9441387,1.8523625
327.9439401,1.808325
328.943802,1.7961875
329.9436034,1.7854875
330.9434048,1.79385
331.9433463,1.7874625
332.9431477,1.7742625
333.9429491,1.7436
334.942811,1.6921125
335.9426124,1.6385125
336.9424138,1.6026625
337.9422757,1.603425
338.9420771,1.6733625
339.9418785,1.6957
340.9417404,1.7369125
341.9415418,1.7513625
342.9414228,1.731975
343.9412847,1.7054375
344.9410861,1.6512875
345.9408875,1.60235
346.9407494,1.6021
347.9405508,1.6097875
348.9403522,1.615025
349.9402141,1.63665
350.9400155,1.6593
351.9398169,1.682475
352.9397584,1.6702625
353.9395598,1.58705
354.9393612,1.552575
355.9392231,1.4982125
356.9390245,1.4294
357.9388259,1.334325
358.9386878,1.268225
359.9384892,1.2203625
360.9382906,1.194175
361.9381525,1.1683375
362.9380335,1.155725
363.9378349,1.1201625
364.9376968,1.08585
365.9374982,1.0366875
366.9372996,1.011
367.9371615,0.9684125
368.9369629,0.9532875
369.9367643,0.901975
370.9366262,0.8820875
371.9364276,0.853375
372.936229,0.835625
373.9361705,0.8106625
374.9359719,0.8006125
375.9357733,0.8048375
376.9356352,0.7919625
377.9354366,0.7881625
378.935238,0.7713
379.9350999,0.767525
380.9349013,0.76345
381.9347027,0.75585
382.9345646,0.75095
383.9344456,0.752125
384.934247,0.7420625
385.9341089,0.7562625
386.9339103,0.757025
387.9337117,0.7541375
388.9335736,0.7565375
389.933375,0.7504625
390.9331764,0.7499375
391.9330383,0.7552875
392.9328397,0.7635875
393.9327207,0.7649375
394.9325826,0.7691
395.932384,0.7907125
396.9321854,0.81135
397.9320473,0.8205625
398.9318487,0.839975
399.9316501,0.889425
400.931512,0.9133875
401.9313134,0.9476
402.9311148,1.0033625
403.9309161,1.0401625
404.9308577,1.0808125
405.9306591,1.10785
406.9304604,1.09645
407.9303224,1.1023125
408.9301238,1.117625
409.9299251,1.1523125
410.9297871,1.1898375
411.9295884,1.2365
412.9293898,1.296575
413.9292518,1.334875
414.9291328,1.3867375
415.9289341,1.4740875
416.9287961,1.5929375
417.9285974,1.6734125
418.9283988,1.746825
419.9282608,1.82005
420.9280621,1.924275
421.9278635,2.0057
422.9277254,2.0821625
423.9275268,2.1235
424.9274078,2.1451625
425.9272698,2.1657375
426.9270711,2.170675
427.9268725,2.144475
428.9267344,2.126975
429.9265358,2.0554625
430.9263372,1.96065
431.9261991,1.874375
432.9260005,1.815025
433.9258019,1.7029875
434.9256638,1.5887875
435.9255448,1.4923625
436.9253462,1.4030625
437.9252081,1.3283125
438.9250095,1.26885
439.9248109,1.2251
440.9246728,1.1787875
441.9244742,1.125975
442.9242756,1.086575
443.9241375,1.0295125
444.9239389,0.972375
445.9238199,0.92975
446.9236818,0.894225
447.9234832,0.847675
448.9232846,0.8505625
449.9231465,0.8593875
450.9229479,0.85575
451.9227493,0.8547375
452.9226112,0.851275
453.9224126,0.866425
454.922214,0.8834
455.9221555,0.877575
456.9219569,0.8429
457.9217583,0.8166
458.9216202,0.822375
459.9214216,0.8246
460.921223,0.812075
461.9210849,0.7921375
462.9208863,0.8053875
463.9206877,0.806225
464.9205496,0.7988375
465.9204306,0.7978625
466.920232,0.8031875
467.9200939,0.7963875
468.9198953,0.7977125
469.9196967,0.806225
470.9195586,0.8005
471.91936,0.7816875
472.9191614,0.78245
473.9190233,0.79435
474.9188247,0.789625
475.9186261,0.7830875
476.9185676,0.77495
477.918369,0.76265
478.9181704,0.7739875
479.9180323,0.7747125
480.9178337,0.7863625
481.9176351,0.7889625
482.917497,0.77855
483.9172984,0.79005
484.9170998,0.7868375
485.9169617,0.7650375
486.9168427,0.73435
487.9166441,0.716525
488.916506,0.7413375
489.9163074,0.7342125
490.9161088,0.7376125
491.9159707,0.725575
492.9157721,0.720175
493.9155735,0.7462
494.9154354,0.7547625
495.9152368,0.740925
496.9151178,0.7467875
497.9149797,0.750025
498.9147811,0.765675
499.9145825,0.760225
500.9144444,0.7616625
501.9142458,0.7557375
502.9140472,0.7624875
503.9139091,0.7582125
504.9137105,0.7563125
505.9135119,0.75805
506.9133738,0.770925
507.9132548,0.7648125
508.9130562,0.7643375
509.9129181,0.7592125
510.9127195,0.75235
511.9125209,0.7498375
512.9123828,0.757375
513.9121842,0.7555
514.9119856,0.7792625
515.9118475,0.7845
516.9116489,0.773075
517.9115299,0.76805
518.9113918,0.7606375
519.9111932,0.7608625
520.9109946,0.7567375
521.9108565,0.7615875
522.9106579,0.7573
523.9104593,0.7691875
524.9103212,0.7722125
525.9101226,0.7687125
526.909924,0.768375
527.9098655,0.7650875
528.9096669,0.765475
529.9094683,0.7730875
530.9093302,0.7679375
531.9091316,0.7615125
532.908933,0.765175
533.9087343,0.758225
534.9085963,0.7586125
535.9083977,0.7556375
536.908199,0.760475
537.908061,0.7743625
538.907942,0.777975
539.9077433,0.7706875
540.9076053,0.7752375
541.9074067,0.7840375
542.907208,0.7745625
543.90707,0.796625
544.9068713,0.8019625
545.9066727,0.7943
546.9065347,0.8034625
547.906336,0.80965
548.906217,0.8103625
549.906079,0.8103125
550.9058803,0.8077125
551.9056817,0.8085625
552.9055437,0.8183
553.905345,0.828175
554.9051464,0.8577125
555.9050083,0.8810375
556.9048097,0.905325
557.9046111,0.9152
558.9045526,0.9258
559.904354,0.918525
560.9041554,0.90675
561.9040173,0.8999875
562.9038187,0.8947875
563.9036201,0.8958125
564.903482,0.90165
565.9032834,0.9267875
566.9030848,0.9391375
567.9029467,0.937675
568.9028277,0.94365
569.9026291,0.9735375
570.902491,0.9907625
571.9022924,0.9977625
572.9020938,1.0274125
573.9019557,1.0750875
574.9017571,1.1140625
575.9015585,1.153825
576.9014204,1.2075625
577.9012218,1.2419375
578.9010232,1.2890125
579.9009647,1.3236375
580.9007661,1.35955
581.9005675,1.406125
582.9004294,1.4481125
583.9002308,1.472225
584.9000322,1.47995
585.8998941,1.4649125
586.8996955,1.45865
587.8994969,1.427975
588.8993588,1.3627625
589.8992398,1.3211
590.8990412,1.2742
591.8989031,1.2323875
592.8987045,1.2142125
593.8985059,1.23325
594.8983678,1.27085
595.8981692,1.298425
596.8979706,1.3228125
597.8978325,1.3469875
598.8976339,1.3780375
599.8975149,1.4043875
600.8973768,1.44265
601.8971782,1.4696875
602.8969796,1.5082375
603.8968415,1.5525
604.8966429,1.57255
605.8964443,1.5674875
606.8963062,1.551925
607.8961076,1.5359625
608.895909,1.5144625
609.8957709,1.5125375
610.8956519,1.49525
611.8954533,1.489975
612.8953152,1.47885
613.8951166,1.4456875
614.894918,1.388475
615.8947799,1.3120125
616.8945813,1.2261375
617.8943827,1.1689875
618.8942446,1.1146375
619.894046,1.081375
620.893927,1.0395
621.8937889,0.9836875
622.8935903,0.963025
623.8933917,0.9447
624.8932536,0.91385
625.893055,0.90715
626.8928564,0.9098375
627.8927183,0.8878625
628.8925197,0.8849375
629.8923211,0.884725
630.8922626,0.887775
631.892064,0.8816375
632.8918654,0.8938625
633.8917273,0.8838625
634.8915287,0.892175
635.8913301,0.884025
636.891192,0.88595
637.8909934,0.8706625
638.8907948,0.8939
639.8906567,0.8996875
640.8904581,0.9097125
641.8903391,0.9405375
642.890201,0.9552
643.8900024,0.96105
644.8898038,0.9661375
645.8896657,0.9658
646.8894671,0.9833
647.8892685,1.0092125
648.8891304,1.0251375
649.8889318,1.036825
650.8887332,1.052525
651.8886747,1.0720125
652.8884761,1.0984625
653.8882775,1.1192875
654.8881394,1.13595
655.8879408,1.162825
656.8877422,1.1931375
657.8876041,1.22185
658.8874055,1.2511375
659.8872069,1.2654125
660.8870082,1.268825
661.8869498,1.2806125
662.8867511,1.2808625
663.8865525,1.2760125
664.8864145,1.262175
665.8862158,1.2591
666.8860172,1.27145
667.8858792,1.2808625
668.8856805,1.2855375
669.8854819,1.28975
670.8853438,1.298075
671.8852248,1.2802875
672.8850262,1.28335
673.8848882,1.3079
674.8846895,1.3592625
675.8844909,1.426875
676.8843528,1.4940875
677.8841542,1.5460875
678.8839556,1.589475
679.8838175,1.6274625
680.8836189,1.6763625
681.8834203,1.7082125
682.8833618,1.75145
683.8831632,1.8068875
684.8829646,1.8600875
685.8828265,1.94695
686.8826279,2.0690625
687.8824293,2.18135
688.8822912,2.2831625
689.8820926,2.4027375
690.881894,2.52845
691.8817559,2.668775
692.8816369,2.8114125
693.8814383,2.96165
694.8813002,3.0794875
695.8811016,3.1361875
696.880903,3.1439625
697.8807649,3.1153625
698.8805663,3.09875
699.8803677,3.0143125
700.8802296,2.8744
701.880031,2.715825
702.879912,2.55005
703.8797739,2.4112
704.8795753,2.2497
705.8793767,2.1101375
706.8792386,1.984175
707.87904,1.8867625
708.8788414,1.83745
709.8787033,1.7940375
710.8785047,1.75
711.8783061,1.7251875
712.878168,1.651975
713.878049,1.5701625
714.8778504,1.5219
715.8777123,1.509825
716.8775137,1.5532375
717.8773151,1.6086625
718.877177,1.676975
719.8769784,1.7336375
720.8767798,1.786775
721.8766417,1.8694625
722.8764431,1.9421
723.8763241,2.0437625
724.876186,2.0981125
725.8759874,2.110325
726.8757888,2.12875
727.8756507,2.156425
728.8754521,2.1596
729.8752535,2.1451
730.8751154,2.1037375
731.8749168,2.0501
732.8747182,1.993625
733.8746597,1.977925
734.8744611,1.9671875
735.8742625,1.95745
736.8741244,1.919025
737.8739258,1.9157125
738.8737272,1.890275
739.8735891,1.8636625
740.8733905,1.8354375
741.8731919,1.824625
742.8730538,1.8157375
743.8728552,1.7969375
744.8727362,1.7633875
745.8725981,1.7282375
746.8723995,1.6844125
747.8722009,1.656125
748.8720628,1.6368625
749.8718642,1.6015125
750.8716656,1.5872125
751.8715275,1.55575
752.8713289,1.5381625
753.8711303,1.5078625
754.8710718,1.4590875
755.8708732,1.396025
756.8706746,1.344075
757.8705365,1.276175
758.8703379,1.2176
759.8701393,1.2003875
760.8700012,1.1507625
761.8698026,1.1110625
762.869604,1.087725
763.8694659,1.0730125
764.8693469,1.0599375
765.8691483,1.047025
766.8690102,1.030025
767.8688116,1.0217125
768.868613,1.0029
769.8684749,0.9798625
770.8682763,0.965775
771.8680777,0.9532875
772.8679396,0.9513125
773.867741,0.9638375
774.867622,0.983425
775.8674839,1.0191125
776.8672853,1.0545375
777.8670867,1.0562375
778.8669486,1.0496375
779.86675,1.064125
780.8665514,1.074275
781.8664133,1.0701625
782.8662147,1.0872625
783.8660161,1.1036625
784.865878,1.1038875
785.865759,1.1179
786.8655604,1.11305
787.8654223,1.088475
788.8652237,1.0422
789.8650251,0.9979375
790.8648264,0.9414875
791.8646884,0.88925
792.8644897,0.8651
793.8642911,0.854525
794.8641531,0.8423625
795.8640341,0.812125
796.8638354,0.82015
797.8636974,0.7756
798.8634987,0.7767125
799.8633001,0.79805
800.8631621,0.796875
801.8629634,0.7973
802.8627648,0.8128875
803.8626267,0.81735
804.8624281,0.8202125
805.8623091,0.820525
806.8621711,0.8367625
807.8619724,0.8375375
808.8617738,0.8538375
809.8616357,0.8906875
810.8614371,0.915125
811.8612385,0.9366875
812.8611004,0.940775
813.8609018,0.9353
814.8607032,0.9225
815.8605651,0.918025
816.8604461,0.92715
817.8602475,0.930675
818.8601094,0.9224
819.8599108,0.9056625
820.8597122,0.869925
821.8595741,0.8929875
822.8593755,0.914875
823.8591769,0.9107375
824.8590388,0.8988
825.8588402,0.905275
826.8587212,0.905325
827.8585831,0.8977375
828.8583845,0.906
829.8581859,0.925825
830.8580478,0.9363
831.8578492,0.9548625
832.8576506,0.95785
833.8575125,0.9586125
834.8573139,0.94865
835.8571153,0.964425
836.8570568,0.9726875
837.8568582,0.9577625
838.8566596,0.975575
839.8565215,0.9641625
840.8563229,0.94545
841.8561243,0.9496875
842.8559862,0.938525
843.8557876,0.9259375
844.855589,0.9526875
845.8554509,0.9449125
846.8552523,0.9547875
847.8551333,0.9533875
848.8549952,0.9206375
849.8547966,0.9345625
850.854598,0.9150125
851.8544599,0.895825
852.8542613,0.8787
853.8540627,0.8576625
854.8539246,0.8346
855.853726,0.8338125
856.8535274,0.826025
857.8534689,0.8091625
858.8532703,0.7883375
859.8530717,0.78475
860.8529336,0.791825
861.852735,0.7608875
862.8525364,0.719025
863.8523983,0.69435
864.8521997,0.683225
865.8520011,0.67095
866.851863,0.658075
867.851744,0.618175
868.8515454,0.5912125
869.8514073,0.5561375
870.8512087,0.5387625
871.8510101,0.531925
872.850872,0.525
873.8506734,0.5118375
874.8504748,0.4953125
875.8503367,0.4870875
876.8501381,0.4750875
877.8499395,0.4712125
878.849881,0.46365
879.8496824,0.455925
880.8494838,0.4591375
881.8493457,0.4587875
882.8491471,0.4615375
883.8489485,0.4703125
884.8488104,0.48735
885.8486118,0.484425
886.8484132,0.48235
887.8482751,0.4828125
888.8481561,0.493175
889.8479575,0.5035625
890.8478194,0.5121875
891.8476208,0.51675
892.8474222,0.5272125
893.8472841,0.533825
894.8470855,0.534775
895.8468869,0.5282625
896.8467488,0.5218875
897.8465502,0.5272625
898.8464312,0.5356375
899.8462931,0.548925
900.8460945,0.5543375
901.8458959,0.564375
902.8457578,0.574675
903.8455592,0.5761125
904.8453606,0.5914125
905.8452225,0.603475
906.8450239,0.619375
907.8448253,0.6370375
908.8447668,0.6535875
909.8445682,0.69365
910.8443696,0.7259125
911.8442315,0.75065
912.8440329,0.7790125
913.8438343,0.8021875
914.8436962,0.8119
915.8434976,0.8326625
916.8432989,0.8411875
917.8431609,0.8251
918.8429623,0.82825
919.8428433,0.8362875
920.8426446,0.8741375
921.8425066,0.927425
922.8423079,0.9410375
923.8421093,0.94325
924.8419713,0.9573625
925.8417726,0.9836625
926.841574,1.0107125
927.8414359,1.0197125
928.8412373,1.0336375
929.8411183,1.0526
930.8409803,1.0481
931.8407816,1.030725
932.840583,1.0086625
933.8404449,0.9495
934.8402463,0.8913375
935.8400477,0.8730875
936.8399096,0.8484375
937.839711,0.7709
938.8395124,0.7058125
939.8394539,0.6472
940.8392553,0.6239625
941.8390567,0.6170625
942.8389186,0.5935375
943.83872,0.5712
944.8385214,0.5682375
945.8383833,0.560975
946.8381847,0.54665
947.8379861,0.5526625
948.837848,0.5422875
949.8376494,0.53625
950.8375304,0.5347
951.8373923,0.5292125
952.8371937,0.526775
953.8369951,0.5246375
954.836857,0.5067375
955.8366584,0.4975875
956.8364598,0.4927625
957.8363217,0.4812
958.8361231,0.470975
959.8359245,0.46715
960.835866,0.4578875
961.8356674,0.4465375
962.8354688,0.4286875
963.8353307,0.41925
964.8351321,0.4182625
965.8349335,0.4042125
966.8347954,0.3963375
967.8345968,0.3926875
968.8343982,0.37545
969.8342601,0.3778875
970.8341411,0.3795875
971.8339425,0.3903125
972.8338044,0.379575
973.8336058,0.37645
974.8334072,0.3813125
975.8332691,0.3802625
976.8330705,0.3788125
977.8328719,0.383
978.8327338,0.38625
979.8325352,0.3868125
980.8323366,0.38755
981.8322781,0.3883125
982.8320795,0.389025
983.8318809,0.3898
984.8317428,0.3906875
985.8315442,0.391425
986.8313456,0.3921375
987.8312075,0.39265
988.8310089,0.39315
989.8308103,0.3937125
990.8306722,0.3945375
991.8305532,0.3956375
992.8303546,0.3911375
993.8302165,0.393925
994.8300179,0.3840375
995.8298193,0.3612125
996.8296812,0.3805875
997.8294826,0.40755
998.829284,0.4158625
999.8291459,0.4327375
1000.828947,0.436775
1001.828828,0.4434625
1002.82869,0.452525
1003.828492,0.4617375
1004.828293,0.4741625
1005.828155,0.479625
1006.827956,0.4949625
1007.827758,0.4925375
1008.82762,0.5061875
1009.827421,0.5271125
1010.827222,0.5449125
1011.827164,0.5533875
1012.826965,0.5885125
1013.826767,0.618925
1014.826629,0.6483625
1015.82643,0.6546
1016.826231,0.6745375
1017.826093,0.679525
1018.825895,0.6923
1019.825696,0.709825
1020.825558,0.7266125
1021.825359,0.7343
1022.82524,0.7840125
1023.825102,0.81875
1024.824904,0.8585
1025.824705,0.8570875
1026.824567,0.8461375
1027.824368,0.865625
1028.82417,0.8814625
1029.824032,0.884625
1030.823833,0.8926125
1031.823634,0.9417125
1032.823576,0.9781875
1033.823377,1.0000625
1034.823179,1.0093
1035.823041,1.0541125
1036.822842,1.10375
1037.822643,1.1371375
1038.822505,1.1666875
1039.822307,1.1839875
1040.822108,1.175875
1041.82197,1.1915375
1042.821851,1.198225
1043.821652,1.17295
1044.821514,1.15325
1045.821316,1.1211125
1046.821117,1.06905
1047.820919,1.034875
1048.82078,1.009525
1049.820582,0.99725
1050.820383,0.9806
1051.820245,0.9808375
1052.820047,0.9826375
1053.819928,0.984625
1054.819789,0.982875
1055.819591,1.0041125
1056.819392,0.9829875
1057.819254,0.944225
1058.819056,0.939125
1059.818857,0.9287625
1060.818719,0.9325375
1061.81852,0.9190375
1062.818322,0.9134875
1063.818263,0.9059
1064.818065,0.9067375
1065.817866,0.9142625
1066.817728,0.916775
1067.817529,0.89955
1068.817331,0.9018625
1069.817193,0.8979875
1070.816994,0.8907875
1071.816795,0.8692
1072.816657,0.863975
1073.816538,0.84685
1074.81634,0.8449375
1075.816202,0.839725
1076.816003,0.836875
1077.815804,0.829625
1078.815666,0.8283375
1079.815468,0.8264125
1080.815269,0.831575
1081.815131,0.82755
1082.814932,0.8298125
1083.814734,0.8350125
1084.814675,0.831525
1085.814477,0.8346125
1086.814278,0.8261
1087.81414,0.822
1088.813941,0.8228125
1089.813743,0.8302625
1090.813605,0.82555
1091.813406,0.8210625
1092.813207,0.8255375
1093.813069,0.8303625
1094.81295,0.827475
1095.812752,0.838325
1096.812614,0.8324375
1097.812415,0.8398875
1098.812216,0.8430625
1099.812078,0.82645
1100.81188,0.8256125
1101.811681,0.8294125
1102.811543,0.837225
1103.811344,0.8353125
1104.811225,0.8331375
1105.811087,0.8365125
1106.810889,0.8346625
1107.81069,0.835525
1108.810552,0.8377
1109.810353,0.841
1110.810155,0.8529
1111.810017,0.8667625
1112.809818,0.8786125
1113.809619,0.89045
1114.809561,0.8904125
1115.809362,0.8826
1116.809164,0.896375
1117.809026,0.9033375
1118.808827,0.9125375
1119.808628,0.9243375
1120.80849,0.9220625
1121.808292,0.9343875
1122.808093,0.9296875
1123.807955,0.9235875
1124.807756,0.9195625
1125.807637,0.9192625
